quantile,x
0.9141,2.2567939376997971130721177211156144749169894420372570179365858551214897020377979001548102208902555040687911687565967048286733074404294336011065e0
0.9142,2.2583261773056182034672081749252219386733672631701623911960385197472675981039821091965171936272290747287930121946382444707967643202487211391840e0
0.9143,2.2598607887962837697974446633193842388581793796228186090293790303230226702593538849447977352688644784798671591302581117853701533709700469314552e0
0.9144,2.2613977795187893727282036313663377454507956362928573331030733964668299178912359454759973555908125842386787854493789808105292512467871069444490e0
0.9145,2.2629371568523009245776606442802063836428772762744443675266179971477626173009637989442181790109346305754424065475256284419076931912625570584743e0
0.9146,2.2644789282083352292397215038464504414544332489217306915626586224479578091705590112846921642152205878596375208735056851259995135018860979389978e0
0.9147,2.2660231010309417504842067359237754514944639480711957869440160865026413006274349164475425778469133635966550092776725402759585128976359874879398e0
0.9148,2.2675696827968856184257200785947360326972473691498211411795100585265658864628398585295006316008975163498877342020283195821010463015049132386917e0
0.9149,2.2691186810158318840419639860111179654973710655313935542839674298176298392339112501444403370681184938072924254779942587525125078579550212196267e0
0.915,2.2706701032305310317125149693855951683534825667218400920438109575936953830879459458969936034507679639231194473719870153837739426730828831424030e0
0.9151,2.2722239570170057598402492978767279274158069242143304903948329748874564055634666456439676219212959173571959165127435247932389398443703547891029e0
0.9152,2.2737802499847390397097257839214341374661526885588006034057203190556599896079144794553779008219151760426119415960590456810324332416667666604273e0
0.9153,2.2753389897768634628298978189801971896175786789309119244367872939433350482045111254544612815534213395175908249180327101045444264642783575232346e0
0.9154,2.2769001840703518871025523810747325311551149422905361839131984743665657805576990595639891556329454585015200063939045899960353763957400652526778e0
0.9155,2.2784638405762093922528704164844365656624051245472162615883854255013866618866189845710307472374069559545071749155963548042112210606033965041333e0
0.9156,2.2800299670396665550544819551557788763751453840057976185273680576265587610868548546107099070446979320883858778669239269069885684839025215922695e0
0.9157,2.2815985712403740549783618443762602091885085329493610396157264223369286479608687899732207399747476708284681793411577284411469004123280607046665e0
0.9158,2.2831696609925986209928895126071081412987583827624180804086839563349448064507648177834203407597185983205014179171702335545485629619864350716284e0
0.9159,2.2847432441454203303413902844960631954727755105389272816930324656697455775068430487337507185417452123774405979903664475175219940342110258027012e0
0.916,2.2863193285829312702234981853537453224557381757877118611636898763357193990446739166873739806447383308261547826146638171596739240034189691953616e0
0.9161,2.2878979222244355734077427740721733167733865972996301222511551911364417764846598147919143053998196696639188057272489179196100313392944055670957e0
0.9162,2.2894790330246508389048773539052442459713355354821144308593595041694391523158367096247831512608567513103001667378303686705195793480859832027600e0
0.9163,2.2910626689739109489346451101455125648063585509715788749024596649282071394954365121350967528745998333247351189300072079241334863151476839890651e0
0.9164,2.2926488380983702935229356471909249919452472000288765852473465577539464604165906756965896540050583098215652944565805431283920984286406306003433e0
0.9165,2.2942375484602094141716295368776861245647282626719071525908591066441734118838718506507270928474902431824167493355204895436096603702924991833175e0
0.9166,2.2958288081578420781498754969418154598613468360034228197851863494609712501685415939707311723116961403746993955244319066985687360543583322563383e0
0.9167,2.2974226253261237950631065065736857044653730936529860198422135520176315657289441557854185850544601036681513814474873224833852881257421399308227e0
0.9168,2.2990190081365617874647905128515592448564611972288158412790165041847115472399335861300212431464001221169224932933684770687219092979987214540929e0
0.9169,2.3006179647975264273857415313764134764853253517929713850350548870783395779164657436839445876866429040978438623172935621479335597269609948492102e0
0.917,2.3022195035544641507668012093972431326304367664166810290462143640853867485473029297523997082728391564118891974612168148748619422760386052526311e0
0.9171,2.3038236326901118618928527839182754744741915156641485251061782793840597438918606025632496964841780140316475406096737012581042851577109036710403e0
0.9172,2.3054303605247128400394624880137036995874006048514175913085314941850799686201948413337831821625967842144950119669213830690344706893635169242999e0
0.9173,2.3070396954162341606579716690699132875593776321454621508883409816453755383392704810592064931284807887071375359855187632324059267937790189730755e0
0.9174,2.3086516457605856435406001945668629237749109344374665666329468097425085358796219294773144254935989763208635780330893725748521033259320483221594e0
0.9175,2.3102662199918403405240823268602628861543939981693250516555858248082339650361605693936328053102729681139869408854025992620994989012331881181210e0
0.9176,2.3118834265824565754085545242728371948467266631138689358755373775937789610167261053802735209750300782877333953281471800942521304057946850344256e0
0.9177,2.3135032740435015488878651337547021741140972170954041500076028637366193760667375590485307619335941851258010266814532959992955455461600310829089e0
0.9178,2.3151257709248765214081934312407372390677826300524993708210523539062027237336225487175561240010596341539717025999339841529651378517959826868698e0
0.9179,2.3167509258155435869938648818032494156668601628983916006358868555636485453588715502204960222819176994571236017604387982301865085968147095739987e0
0.918,2.3183787473437540512025459690472880359262505163303742539609184133045849871004134259719709782296435755196146665157913726813359319128003298394980e0
0.9181,2.3200092441772784264966108150451414059804069359774549776610051089338489817191282668743833471522050530627042564044431530386864117061520264135823e0
0.9182,2.3216424250236380584434086112211726649862809220889191669753740124628360006919576490646570284838863827171530762883095025521053652983366554472615e0
0.9183,2.3232782986303383962844413422290087155611641722465180909275778209483916479961069036221323191045242376050256926142311130497874622261360549955019e0
0.9184,2.3249168737851039215421013496319702147438180815630998197589650912735061975895594939631718572967833606772635798856169892436646869602606820740426e0
0.9185,2.3265581593161147484626340990275415636771668955376734592811180228120966846560969330770864832925405728941663676590831335328310702297919174584598e0
0.9186,2.3282021640922449102253994433475305157129389139939020571890864221068147024100704735128388765384357363784496617611447750377456141359511103900677e0
0.9187,2.3298488970233023449813212909159771771943444538637644054812631241623388092348940537604053214006539725539668904776907070297801666611362206321119e0
0.9188,2.3314983670602705959176576813229694185605107243625391689034524045467180409961261048597660120925353395818491735389506572118348253830634912348628e0
0.9189,2.3331505831955522396819078576244788324314971485184271247611939826708763224436701753988401144890192508858748149496286575891565714681466716788358e0
0.919,2.3348055544632140576348172358054527375154718013148237642923474904923493423957789636550531285387501819843435314534238166454195692650776342374554e0
0.9191,2.3364632899392339645410626747085721684963048221405666864699886124357501199342992089159701923210949316571030439084112020672448464920511394757423e0
0.9192,2.3381237987417497094463168347254381489185678035442481406130680329795891248322345734354786141164395176019287348139744061600957479527559373613680e0
